round;hashValues;maxHashValuesBlock;maxHashValues;leafValues;maxLeafValuesBlock;maxLeafValues
36801;22;22;27;5;5;5
36802;21;21;27;4;4;5
36803;23;23;27;5;5;5
36804;19;19;27;4;4;5
36805;22;22;27;5;5;5
36806;22;22;27;4;4;5
36807;22;22;27;5;5;5
36808;19;19;27;4;4;5
36809;22;22;27;5;5;5
36810;23;23;27;4;4;5
36811;22;22;27;5;5;5
36812;19;19;27;4;4;5
36813;23;23;27;5;5;5
36814;21;21;27;4;4;5
36815;24;24;27;5;5;5
36816;19;19;27;4;4;5
36817;22;22;27;5;5;5
36818;21;21;27;4;4;5
36819;23;23;27;5;5;5
36820;19;19;27;4;4;5
36821;22;22;27;5;5;5
36822;22;22;27;4;4;5
36823;22;22;27;5;5;5
36824;19;19;27;4;4;5
36825;22;22;27;5;5;5
36826;24;24;27;4;4;5
36827;22;22;27;5;5;5
36828;19;19;27;4;4;5
36829;23;23;27;5;5;5
36830;21;21;27;4;4;5
36831;24;24;27;5;5;5
36832;19;19;27;4;4;5
36833;22;22;27;5;5;5
36834;21;21;27;4;4;5
36835;23;23;27;5;5;5
36836;19;19;27;4;4;5
36837;22;22;27;5;5;5
36838;22;22;27;4;4;5
36839;22;22;27;5;5;5
36840;19;19;27;4;4;5
36841;22;22;27;5;5;5
36842;23;23;27;4;4;5
36843;22;22;27;5;5;5
36844;19;19;27;4;4;5
36845;23;23;27;5;5;5
36846;21;21;27;4;4;5
36847;25;25;27;5;5;5
36848;19;19;27;4;4;5
36849;22;22;27;5;5;5
36850;21;21;27;4;4;5
36851;23;23;27;5;5;5
36852;19;19;27;4;4;5
36853;22;22;27;5;5;5
36854;22;22;27;4;4;5
36855;22;22;27;5;5;5
36856;19;19;27;4;4;5
36857;22;22;27;5;5;5
36858;23;23;27;4;4;5
36859;22;22;27;5;5;5
36860;19;19;27;4;4;5
36861;23;23;27;5;5;5
36862;21;21;27;4;4;5
36863;27;27;27;5;5;5
36864;19;19;27;4;4;5
36865;22;22;27;5;5;5
36866;21;21;27;4;4;5
36867;23;23;27;5;5;5
36868;19;19;27;4;4;5
36869;22;22;27;5;5;5
36870;22;22;27;4;4;5
36871;22;22;27;5;5;5
36872;19;19;27;4;4;5
36873;22;22;27;5;5;5
36874;23;23;27;4;4;5
36875;22;22;27;5;5;5
36876;19;19;27;4;4;5
36877;23;23;27;5;5;5
36878;21;21;27;4;4;5
36879;24;24;27;5;5;5
36880;19;19;27;4;4;5
36881;22;22;27;5;5;5
36882;21;21;27;4;4;5
36883;23;23;27;5;5;5
36884;19;19;27;4;4;5
36885;22;22;27;5;5;5
36886;22;22;27;4;4;5
36887;22;22;27;5;5;5
36888;19;19;27;4;4;5
36889;22;22;27;5;5;5
36890;24;24;27;4;4;5
36891;22;22;27;5;5;5
36892;19;19;27;4;4;5
36893;23;23;27;5;5;5
36894;21;21;27;4;4;5
36895;24;24;27;5;5;5
36896;19;19;27;4;4;5
36897;22;22;27;5;5;5
36898;21;21;27;4;4;5
36899;23;23;27;5;5;5
36900;19;19;27;4;4;5
36901;22;22;27;5;5;5
36902;22;22;27;4;4;5
36903;22;22;27;5;5;5
36904;19;19;27;4;4;5
36905;22;22;27;5;5;5
36906;23;23;27;4;4;5
36907;22;22;27;5;5;5
36908;19;19;27;4;4;5
36909;23;23;27;5;5;5
36910;21;21;27;4;4;5
36911;25;25;27;5;5;5
36912;19;19;27;4;4;5
36913;22;22;27;5;5;5
36914;21;21;27;4;4;5
36915;23;23;27;5;5;5
36916;19;19;27;4;4;5
36917;22;22;27;5;5;5
36918;22;22;27;4;4;5
36919;22;22;27;5;5;5
36920;19;19;27;4;4;5
36921;22;22;27;5;5;5
36922;23;23;27;4;4;5
36923;22;22;27;5;5;5
36924;19;19;27;4;4;5
36925;23;23;27;5;5;5
36926;21;21;27;4;4;5
36927;26;26;27;5;5;5
36928;19;19;27;4;4;5
36929;22;22;27;5;5;5
36930;21;21;27;4;4;5
36931;23;23;27;5;5;5
36932;19;19;27;4;4;5
36933;22;22;27;5;5;5
36934;22;22;27;4;4;5
36935;22;22;27;5;5;5
36936;19;19;27;4;4;5
36937;22;22;27;5;5;5
36938;23;23;27;4;4;5
36939;22;22;27;5;5;5
36940;19;19;27;4;4;5
36941;23;23;27;5;5;5
36942;21;21;27;4;4;5
36943;24;24;27;5;5;5
36944;19;19;27;4;4;5
36945;22;22;27;5;5;5
36946;21;21;27;4;4;5
36947;23;23;27;5;5;5
36948;19;19;27;4;4;5
36949;22;22;27;5;5;5
36950;22;22;27;4;4;5
36951;22;22;27;5;5;5
36952;19;19;27;4;4;5
36953;22;22;27;5;5;5
36954;24;24;27;4;4;5
36955;22;22;27;5;5;5
36956;19;19;27;4;4;5
36957;23;23;27;5;5;5
36958;21;21;27;4;4;5
36959;24;24;27;5;5;5
36960;19;19;27;4;4;5
36961;22;22;27;5;5;5
36962;21;21;27;4;4;5
36963;23;23;27;5;5;5
36964;19;19;27;4;4;5
36965;22;22;27;5;5;5
36966;22;22;27;4;4;5
36967;22;22;27;5;5;5
36968;19;19;27;4;4;5
36969;22;22;27;5;5;5
36970;23;23;27;4;4;5
36971;22;22;27;5;5;5
36972;19;19;27;4;4;5
36973;23;23;27;5;5;5
36974;21;21;27;4;4;5
36975;25;25;27;5;5;5
36976;19;19;27;4;4;5
36977;22;22;27;5;5;5
36978;21;21;27;4;4;5
36979;23;23;27;5;5;5
36980;19;19;27;4;4;5
36981;22;22;27;5;5;5
36982;22;22;27;4;4;5
36983;22;22;27;5;5;5
36984;19;19;27;4;4;5
36985;22;22;27;5;5;5
36986;23;23;27;4;4;5
36987;22;22;27;5;5;5
36988;19;19;27;4;4;5
36989;23;23;27;5;5;5
36990;21;21;27;4;4;5
36991;26;26;27;5;5;5
36992;19;19;27;4;4;5
36993;22;22;27;5;5;5
36994;21;21;27;4;4;5
36995;23;23;27;5;5;5
36996;19;19;27;4;4;5
36997;22;22;27;5;5;5
36998;22;22;27;4;4;5
36999;22;22;27;5;5;5
37000;19;19;27;4;4;5
37001;22;22;27;5;5;5
37002;23;23;27;4;4;5
37003;22;22;27;5;5;5
37004;19;19;27;4;4;5
37005;23;23;27;5;5;5
37006;21;21;27;4;4;5
37007;24;24;27;5;5;5
37008;19;19;27;4;4;5
37009;22;22;27;5;5;5
37010;21;21;27;4;4;5
37011;23;23;27;5;5;5
37012;19;19;27;4;4;5
37013;22;22;27;5;5;5
37014;22;22;27;4;4;5
37015;22;22;27;5;5;5
37016;19;19;27;4;4;5
37017;22;22;27;5;5;5
37018;24;24;27;4;4;5
37019;22;22;27;5;5;5
37020;19;19;27;4;4;5
37021;23;23;27;5;5;5
37022;21;21;27;4;4;5
37023;24;24;27;5;5;5
37024;19;19;27;4;4;5
37025;22;22;27;5;5;5
37026;21;21;27;4;4;5
37027;23;23;27;5;5;5
37028;19;19;27;4;4;5
37029;22;22;27;5;5;5
37030;22;22;27;4;4;5
37031;22;22;27;5;5;5
37032;19;19;27;4;4;5
37033;22;22;27;5;5;5
37034;23;23;27;4;4;5
37035;22;22;27;5;5;5
37036;19;19;27;4;4;5
37037;23;23;27;5;5;5
37038;21;21;27;4;4;5
37039;25;25;27;5;5;5
37040;19;19;27;4;4;5
37041;22;22;27;5;5;5
37042;21;21;27;4;4;5
37043;23;23;27;5;5;5
37044;19;19;27;4;4;5
37045;22;22;27;5;5;5
37046;22;22;27;4;4;5
37047;22;22;27;5;5;5
37048;19;19;27;4;4;5
37049;22;22;27;5;5;5
37050;23;23;27;4;4;5
37051;22;22;27;5;5;5
37052;19;19;27;4;4;5
37053;23;23;27;5;5;5
37054;21;21;27;4;4;5
37055;26;26;27;5;5;5
37056;19;19;27;4;4;5
37057;22;22;27;5;5;5
37058;21;21;27;4;4;5
37059;23;23;27;5;5;5
37060;19;19;27;4;4;5
37061;22;22;27;5;5;5
37062;22;22;27;4;4;5
37063;22;22;27;5;5;5
37064;19;19;27;4;4;5
37065;22;22;27;5;5;5
37066;23;23;27;4;4;5
37067;22;22;27;5;5;5
37068;19;19;27;4;4;5
37069;23;23;27;5;5;5
37070;21;21;27;4;4;5
37071;24;24;27;5;5;5
37072;19;19;27;4;4;5
37073;22;22;27;5;5;5
37074;21;21;27;4;4;5
37075;23;23;27;5;5;5
37076;19;19;27;4;4;5
37077;22;22;27;5;5;5
37078;22;22;27;4;4;5
37079;22;22;27;5;5;5
37080;19;19;27;4;4;5
37081;22;22;27;5;5;5
37082;24;24;27;4;4;5
37083;22;22;27;5;5;5
37084;19;19;27;4;4;5
37085;23;23;27;5;5;5
37086;21;21;27;4;4;5
37087;24;24;27;5;5;5
37088;19;19;27;4;4;5
37089;22;22;27;5;5;5
37090;21;21;27;4;4;5
37091;23;23;27;5;5;5
37092;19;19;27;4;4;5
37093;22;22;27;5;5;5
37094;22;22;27;4;4;5
37095;22;22;27;5;5;5
37096;19;19;27;4;4;5
37097;22;22;27;5;5;5
37098;23;23;27;4;4;5
37099;22;22;27;5;5;5
37100;19;19;27;4;4;5
37101;23;23;27;5;5;5
37102;21;21;27;4;4;5
37103;25;25;27;5;5;5
37104;19;19;27;4;4;5
37105;22;22;27;5;5;5
37106;21;21;27;4;4;5
37107;23;23;27;5;5;5
37108;19;19;27;4;4;5
37109;22;22;27;5;5;5
37110;22;22;27;4;4;5
37111;22;22;27;5;5;5
37112;19;19;27;4;4;5
37113;22;22;27;5;5;5
37114;23;23;27;4;4;5
37115;22;22;27;5;5;5
37116;19;19;27;4;4;5
37117;23;23;27;5;5;5
37118;21;21;27;4;4;5
37119;27;27;27;5;5;5
37120;19;19;27;4;4;5
37121;22;22;27;5;5;5
37122;21;21;27;4;4;5
37123;23;23;27;5;5;5
37124;19;19;27;4;4;5
37125;22;22;27;5;5;5
37126;22;22;27;4;4;5
37127;22;22;27;5;5;5
37128;19;19;27;4;4;5
37129;22;22;27;5;5;5
37130;23;23;27;4;4;5
37131;22;22;27;5;5;5
37132;19;19;27;4;4;5
37133;23;23;27;5;5;5
37134;21;21;27;4;4;5
37135;24;24;27;5;5;5
37136;19;19;27;4;4;5
37137;22;22;27;5;5;5
37138;21;21;27;4;4;5
37139;23;23;27;5;5;5
37140;19;19;27;4;4;5
37141;22;22;27;5;5;5
37142;22;22;27;4;4;5
37143;22;22;27;5;5;5
37144;19;19;27;4;4;5
37145;22;22;27;5;5;5
37146;24;24;27;4;4;5
37147;22;22;27;5;5;5
37148;19;19;27;4;4;5
37149;23;23;27;5;5;5
37150;21;21;27;4;4;5
37151;24;24;27;5;5;5
37152;19;19;27;4;4;5
37153;22;22;27;5;5;5
37154;21;21;27;4;4;5
37155;23;23;27;5;5;5
37156;19;19;27;4;4;5
37157;22;22;27;5;5;5
37158;22;22;27;4;4;5
37159;22;22;27;5;5;5
37160;19;19;27;4;4;5
37161;22;22;27;5;5;5
37162;23;23;27;4;4;5
37163;22;22;27;5;5;5
37164;19;19;27;4;4;5
37165;23;23;27;5;5;5
37166;21;21;27;4;4;5
37167;25;25;27;5;5;5
37168;19;19;27;4;4;5
37169;22;22;27;5;5;5
37170;21;21;27;4;4;5
37171;23;23;27;5;5;5
37172;19;19;27;4;4;5
37173;22;22;27;5;5;5
37174;22;22;27;4;4;5
37175;22;22;27;5;5;5
37176;19;19;27;4;4;5
37177;22;22;27;5;5;5
37178;23;23;27;4;4;5
37179;22;22;27;5;5;5
37180;19;19;27;4;4;5
37181;23;23;27;5;5;5
37182;21;21;27;4;4;5
37183;26;26;27;5;5;5
37184;19;19;27;4;4;5
37185;22;22;27;5;5;5
37186;21;21;27;4;4;5
37187;23;23;27;5;5;5
37188;19;19;27;4;4;5
37189;22;22;27;5;5;5
37190;22;22;27;4;4;5
37191;22;22;27;5;5;5
37192;19;19;27;4;4;5
37193;22;22;27;5;5;5
37194;23;23;27;4;4;5
37195;22;22;27;5;5;5
37196;19;19;27;4;4;5
37197;23;23;27;5;5;5
37198;21;21;27;4;4;5
37199;24;24;27;5;5;5
37200;19;19;27;4;4;5
37201;22;22;27;5;5;5
37202;21;21;27;4;4;5
37203;23;23;27;5;5;5
37204;19;19;27;4;4;5
37205;22;22;27;5;5;5
37206;22;22;27;4;4;5
37207;22;22;27;5;5;5
37208;19;19;27;4;4;5
37209;22;22;27;5;5;5
37210;24;24;27;4;4;5
37211;22;22;27;5;5;5
37212;19;19;27;4;4;5
37213;23;23;27;5;5;5
37214;21;21;27;4;4;5
37215;24;24;27;5;5;5
37216;19;19;27;4;4;5
37217;22;22;27;5;5;5
37218;21;21;27;4;4;5
37219;23;23;27;5;5;5
37220;19;19;27;4;4;5
37221;22;22;27;5;5;5
37222;22;22;27;4;4;5
37223;22;22;27;5;5;5
37224;19;19;27;4;4;5
37225;22;22;27;5;5;5
37226;23;23;27;4;4;5
37227;22;22;27;5;5;5
37228;19;19;27;4;4;5
37229;23;23;27;5;5;5
37230;21;21;27;4;4;5
37231;25;25;27;5;5;5
37232;19;19;27;4;4;5
37233;22;22;27;5;5;5
37234;21;21;27;4;4;5
37235;23;23;27;5;5;5
37236;19;19;27;4;4;5
37237;22;22;27;5;5;5
37238;22;22;27;4;4;5
37239;22;22;27;5;5;5
37240;19;19;27;4;4;5
37241;22;22;27;5;5;5
37242;23;23;27;4;4;5
37243;22;22;27;5;5;5
37244;19;19;27;4;4;5
37245;23;23;27;5;5;5
37246;21;21;27;4;4;5
37247;26;26;27;5;5;5
37248;19;19;27;4;4;5
37249;22;22;27;5;5;5
37250;21;21;27;4;4;5
37251;23;23;27;5;5;5
37252;19;19;27;4;4;5
37253;22;22;27;5;5;5
37254;22;22;27;4;4;5
37255;22;22;27;5;5;5
37256;19;19;27;4;4;5
37257;22;22;27;5;5;5
37258;23;23;27;4;4;5
37259;22;22;27;5;5;5
37260;19;19;27;4;4;5
37261;23;23;27;5;5;5
37262;21;21;27;4;4;5
37263;24;24;27;5;5;5
37264;19;19;27;4;4;5
37265;22;22;27;5;5;5
37266;21;21;27;4;4;5
37267;23;23;27;5;5;5
37268;19;19;27;4;4;5
37269;22;22;27;5;5;5
37270;22;22;27;4;4;5
37271;22;22;27;5;5;5
37272;19;19;27;4;4;5
37273;22;22;27;5;5;5
37274;24;24;27;4;4;5
37275;22;22;27;5;5;5
37276;19;19;27;4;4;5
37277;23;23;27;5;5;5
37278;21;21;27;4;4;5
37279;24;24;27;5;5;5
37280;19;19;27;4;4;5
37281;22;22;27;5;5;5
37282;21;21;27;4;4;5
37283;23;23;27;5;5;5
37284;19;19;27;4;4;5
37285;22;22;27;5;5;5
37286;22;22;27;4;4;5
37287;22;22;27;5;5;5
37288;19;19;27;4;4;5
37289;22;22;27;5;5;5
37290;23;23;27;4;4;5
37291;22;22;27;5;5;5
37292;19;19;27;4;4;5
37293;23;23;27;5;5;5
37294;21;21;27;4;4;5
37295;25;25;27;5;5;5
37296;19;19;27;4;4;5
37297;22;22;27;5;5;5
37298;21;21;27;4;4;5
37299;23;23;27;5;5;5
37300;19;19;27;4;4;5
37301;22;22;27;5;5;5
37302;22;22;27;4;4;5
37303;22;22;27;5;5;5
37304;19;19;27;4;4;5
37305;22;22;27;5;5;5
37306;23;23;27;4;4;5
37307;22;22;27;5;5;5
37308;19;19;27;4;4;5
37309;23;23;27;5;5;5
37310;21;21;27;4;4;5
37311;26;26;27;5;5;5
37312;19;19;27;4;4;5
37313;22;22;27;5;5;5
37314;21;21;27;4;4;5
37315;23;23;27;5;5;5
37316;19;19;27;4;4;5
37317;22;22;27;5;5;5
37318;22;22;27;4;4;5
37319;22;22;27;5;5;5
37320;19;19;27;4;4;5
37321;22;22;27;5;5;5
37322;23;23;27;4;4;5
37323;22;22;27;5;5;5
37324;19;19;27;4;4;5
37325;23;23;27;5;5;5
37326;21;21;27;4;4;5
37327;24;24;27;5;5;5
37328;19;19;27;4;4;5
37329;22;22;27;5;5;5
37330;21;21;27;4;4;5
37331;23;23;27;5;5;5
37332;19;19;27;4;4;5
37333;22;22;27;5;5;5
37334;22;22;27;4;4;5
37335;22;22;27;5;5;5
37336;19;19;27;4;4;5
37337;22;22;27;5;5;5
37338;24;24;27;4;4;5
37339;22;22;27;5;5;5
37340;19;19;27;4;4;5
37341;23;23;27;5;5;5
37342;21;21;27;4;4;5
37343;24;24;27;5;5;5
37344;19;19;27;4;4;5
37345;22;22;27;5;5;5
37346;21;21;27;4;4;5
37347;23;23;27;5;5;5
37348;19;19;27;4;4;5
37349;22;22;27;5;5;5
37350;22;22;27;4;4;5
37351;22;22;27;5;5;5
37352;19;19;27;4;4;5
37353;22;22;27;5;5;5
37354;23;23;27;4;4;5
37355;22;22;27;5;5;5
37356;19;19;27;4;4;5
37357;23;23;27;5;5;5
37358;21;21;27;4;4;5
37359;25;25;27;5;5;5
37360;19;19;27;4;4;5
37361;22;22;27;5;5;5
37362;21;21;27;4;4;5
37363;23;23;27;5;5;5
37364;19;19;27;4;4;5
37365;22;22;27;5;5;5
37366;22;22;27;4;4;5
37367;22;22;27;5;5;5
37368;19;19;27;4;4;5
37369;22;22;27;5;5;5
37370;23;23;27;4;4;5
37371;22;22;27;5;5;5
37372;19;19;27;4;4;5
37373;23;23;27;5;5;5
37374;21;21;27;4;4;5
37375;27;27;27;5;5;5
37376;19;19;27;4;4;5
37377;22;22;27;5;5;5
37378;21;21;27;4;4;5
37379;23;23;27;5;5;5
37380;19;19;27;4;4;5
37381;22;22;27;5;5;5
37382;22;22;27;4;4;5
37383;22;22;27;5;5;5
37384;19;19;27;4;4;5
37385;22;22;27;5;5;5
37386;23;23;27;4;4;5
37387;22;22;27;5;5;5
37388;19;19;27;4;4;5
37389;23;23;27;5;5;5
37390;21;21;27;4;4;5
37391;24;24;27;5;5;5
37392;19;19;27;4;4;5
37393;22;22;27;5;5;5
37394;21;21;27;4;4;5
37395;23;23;27;5;5;5
37396;19;19;27;4;4;5
37397;22;22;27;5;5;5
37398;22;22;27;4;4;5
37399;22;22;27;5;5;5
37400;19;19;27;4;4;5
37401;22;22;27;5;5;5
37402;24;24;27;4;4;5
37403;22;22;27;5;5;5
37404;19;19;27;4;4;5
37405;23;23;27;5;5;5
37406;21;21;27;4;4;5
37407;24;24;27;5;5;5
37408;19;19;27;4;4;5
37409;22;22;27;5;5;5
37410;21;21;27;4;4;5
37411;23;23;27;5;5;5
37412;19;19;27;4;4;5
37413;22;22;27;5;5;5
37414;22;22;27;4;4;5
37415;22;22;27;5;5;5
37416;19;19;27;4;4;5
37417;22;22;27;5;5;5
37418;23;23;27;4;4;5
37419;22;22;27;5;5;5
37420;19;19;27;4;4;5
37421;23;23;27;5;5;5
37422;21;21;27;4;4;5
37423;25;25;27;5;5;5
37424;19;19;27;4;4;5
37425;22;22;27;5;5;5
37426;21;21;27;4;4;5
37427;23;23;27;5;5;5
37428;19;19;27;4;4;5
37429;22;22;27;5;5;5
37430;22;22;27;4;4;5
37431;22;22;27;5;5;5
37432;19;19;27;4;4;5
37433;22;22;27;5;5;5
37434;23;23;27;4;4;5
37435;22;22;27;5;5;5
37436;19;19;27;4;4;5
37437;23;23;27;5;5;5
37438;21;21;27;4;4;5
37439;26;26;27;5;5;5
37440;19;19;27;4;4;5
37441;22;22;27;5;5;5
37442;21;21;27;4;4;5
37443;23;23;27;5;5;5
37444;19;19;27;4;4;5
37445;22;22;27;5;5;5
37446;22;22;27;4;4;5
37447;22;22;27;5;5;5
37448;19;19;27;4;4;5
37449;22;22;27;5;5;5
37450;23;23;27;4;4;5
37451;22;22;27;5;5;5
37452;19;19;27;4;4;5
37453;23;23;27;5;5;5
37454;21;21;27;4;4;5
37455;24;24;27;5;5;5
37456;19;19;27;4;4;5
37457;22;22;27;5;5;5
37458;21;21;27;4;4;5
37459;23;23;27;5;5;5
37460;19;19;27;4;4;5
37461;22;22;27;5;5;5
37462;22;22;27;4;4;5
37463;22;22;27;5;5;5
37464;19;19;27;4;4;5
37465;22;22;27;5;5;5
37466;24;24;27;4;4;5
37467;22;22;27;5;5;5
37468;19;19;27;4;4;5
37469;23;23;27;5;5;5
37470;21;21;27;4;4;5
37471;24;24;27;5;5;5
37472;19;19;27;4;4;5
37473;22;22;27;5;5;5
37474;21;21;27;4;4;5
37475;23;23;27;5;5;5
37476;19;19;27;4;4;5
37477;22;22;27;5;5;5
37478;22;22;27;4;4;5
37479;22;22;27;5;5;5
37480;19;19;27;4;4;5
37481;22;22;27;5;5;5
37482;23;23;27;4;4;5
37483;22;22;27;5;5;5
37484;19;19;27;4;4;5
37485;23;23;27;5;5;5
37486;21;21;27;4;4;5
37487;25;25;27;5;5;5
37488;19;19;27;4;4;5
37489;22;22;27;5;5;5
37490;21;21;27;4;4;5
37491;23;23;27;5;5;5
37492;19;19;27;4;4;5
37493;22;22;27;5;5;5
37494;22;22;27;4;4;5
37495;22;22;27;5;5;5
37496;19;19;27;4;4;5
37497;22;22;27;5;5;5
37498;23;23;27;4;4;5
37499;22;22;27;5;5;5
37500;19;19;27;4;4;5
37501;23;23;27;5;5;5
37502;21;21;27;4;4;5
37503;26;26;27;5;5;5
37504;19;19;27;4;4;5
37505;22;22;27;5;5;5
37506;21;21;27;4;4;5
37507;23;23;27;5;5;5
37508;19;19;27;4;4;5
37509;22;22;27;5;5;5
37510;22;22;27;4;4;5
37511;22;22;27;5;5;5
37512;19;19;27;4;4;5
37513;22;22;27;5;5;5
37514;23;23;27;4;4;5
37515;22;22;27;5;5;5
37516;19;19;27;4;4;5
37517;23;23;27;5;5;5
37518;21;21;27;4;4;5
37519;24;24;27;5;5;5
37520;19;19;27;4;4;5
37521;22;22;27;5;5;5
37522;21;21;27;4;4;5
37523;23;23;27;5;5;5
37524;19;19;27;4;4;5
37525;22;22;27;5;5;5
37526;22;22;27;4;4;5
37527;22;22;27;5;5;5
37528;19;19;27;4;4;5
37529;22;22;27;5;5;5
37530;24;24;27;4;4;5
37531;22;22;27;5;5;5
37532;19;19;27;4;4;5
37533;23;23;27;5;5;5
37534;21;21;27;4;4;5
37535;24;24;27;5;5;5
37536;19;19;27;4;4;5
37537;22;22;27;5;5;5
37538;21;21;27;4;4;5
37539;23;23;27;5;5;5
37540;19;19;27;4;4;5
37541;22;22;27;5;5;5
37542;22;22;27;4;4;5
37543;22;22;27;5;5;5
37544;19;19;27;4;4;5
37545;22;22;27;5;5;5
37546;23;23;27;4;4;5
37547;22;22;27;5;5;5
37548;19;19;27;4;4;5
37549;23;23;27;5;5;5
37550;21;21;27;4;4;5
37551;25;25;27;5;5;5
37552;19;19;27;4;4;5
37553;22;22;27;5;5;5
37554;21;21;27;4;4;5
37555;23;23;27;5;5;5
37556;19;19;27;4;4;5
37557;22;22;27;5;5;5
37558;22;22;27;4;4;5
37559;22;22;27;5;5;5
37560;19;19;27;4;4;5
37561;22;22;27;5;5;5
37562;23;23;27;4;4;5
37563;22;22;27;5;5;5
37564;19;19;27;4;4;5
37565;23;23;27;5;5;5
37566;21;21;27;4;4;5
37567;26;26;27;5;5;5
37568;19;19;27;4;4;5
37569;22;22;27;5;5;5
37570;21;21;27;4;4;5
37571;23;23;27;5;5;5
37572;19;19;27;4;4;5
37573;22;22;27;5;5;5
37574;22;22;27;4;4;5
37575;22;22;27;5;5;5
37576;19;19;27;4;4;5
37577;22;22;27;5;5;5
37578;23;23;27;4;4;5
37579;22;22;27;5;5;5
37580;19;19;27;4;4;5
37581;23;23;27;5;5;5
37582;21;21;27;4;4;5
37583;24;24;27;5;5;5
37584;19;19;27;4;4;5
37585;22;22;27;5;5;5
37586;21;21;27;4;4;5
37587;23;23;27;5;5;5
37588;19;19;27;4;4;5
37589;22;22;27;5;5;5
37590;22;22;27;4;4;5
37591;22;22;27;5;5;5
37592;19;19;27;4;4;5
37593;22;22;27;5;5;5
37594;24;24;27;4;4;5
37595;22;22;27;5;5;5
37596;19;19;27;4;4;5
37597;23;23;27;5;5;5
37598;21;21;27;4;4;5
37599;24;24;27;5;5;5
37600;19;19;27;4;4;5
37601;22;22;27;5;5;5
37602;21;21;27;4;4;5
37603;23;23;27;5;5;5
37604;19;19;27;4;4;5
37605;22;22;27;5;5;5
37606;22;22;27;4;4;5
37607;22;22;27;5;5;5
37608;19;19;27;4;4;5
37609;22;22;27;5;5;5
37610;23;23;27;4;4;5
37611;22;22;27;5;5;5
37612;19;19;27;4;4;5
37613;23;23;27;5;5;5
37614;21;21;27;4;4;5
37615;25;25;27;5;5;5
37616;19;19;27;4;4;5
37617;22;22;27;5;5;5
37618;21;21;27;4;4;5
37619;23;23;27;5;5;5
37620;19;19;27;4;4;5
37621;22;22;27;5;5;5
37622;22;22;27;4;4;5
37623;22;22;27;5;5;5
37624;19;19;27;4;4;5
37625;22;22;27;5;5;5
37626;23;23;27;4;4;5
37627;22;22;27;5;5;5
37628;19;19;27;4;4;5
37629;23;23;27;5;5;5
37630;21;21;27;4;4;5
37631;27;27;27;5;5;5
37632;19;19;27;4;4;5
37633;22;22;27;5;5;5
37634;21;21;27;4;4;5
37635;23;23;27;5;5;5
37636;19;19;27;4;4;5
37637;22;22;27;5;5;5
37638;22;22;27;4;4;5
37639;22;22;27;5;5;5
37640;19;19;27;4;4;5
37641;22;22;27;5;5;5
37642;23;23;27;4;4;5
37643;22;22;27;5;5;5
37644;19;19;27;4;4;5
37645;23;23;27;5;5;5
37646;21;21;27;4;4;5
37647;24;24;27;5;5;5
37648;19;19;27;4;4;5
37649;22;22;27;5;5;5
37650;21;21;27;4;4;5
37651;23;23;27;5;5;5
37652;19;19;27;4;4;5
37653;22;22;27;5;5;5
37654;22;22;27;4;4;5
37655;22;22;27;5;5;5
37656;19;19;27;4;4;5
37657;22;22;27;5;5;5
37658;24;24;27;4;4;5
37659;22;22;27;5;5;5
37660;19;19;27;4;4;5
37661;23;23;27;5;5;5
37662;21;21;27;4;4;5
37663;24;24;27;5;5;5
37664;19;19;27;4;4;5
37665;22;22;27;5;5;5
37666;21;21;27;4;4;5
37667;23;23;27;5;5;5
37668;19;19;27;4;4;5
37669;22;22;27;5;5;5
37670;22;22;27;4;4;5
37671;22;22;27;5;5;5
37672;19;19;27;4;4;5
37673;22;22;27;5;5;5
37674;23;23;27;4;4;5
37675;22;22;27;5;5;5
37676;19;19;27;4;4;5
37677;23;23;27;5;5;5
37678;21;21;27;4;4;5
37679;25;25;27;5;5;5
37680;19;19;27;4;4;5
37681;22;22;27;5;5;5
37682;21;21;27;4;4;5
37683;23;23;27;5;5;5
37684;19;19;27;4;4;5
37685;22;22;27;5;5;5
37686;22;22;27;4;4;5
37687;22;22;27;5;5;5
37688;19;19;27;4;4;5
37689;22;22;27;5;5;5
37690;23;23;27;4;4;5
37691;22;22;27;5;5;5
37692;19;19;27;4;4;5
37693;23;23;27;5;5;5
37694;21;21;27;4;4;5
37695;26;26;27;5;5;5
37696;19;19;27;4;4;5
37697;22;22;27;5;5;5
37698;21;21;27;4;4;5
37699;23;23;27;5;5;5
37700;19;19;27;4;4;5
37701;22;22;27;5;5;5
37702;22;22;27;4;4;5
37703;22;22;27;5;5;5
37704;19;19;27;4;4;5
37705;22;22;27;5;5;5
37706;23;23;27;4;4;5
37707;22;22;27;5;5;5
37708;19;19;27;4;4;5
37709;23;23;27;5;5;5
37710;21;21;27;4;4;5
37711;24;24;27;5;5;5
37712;19;19;27;4;4;5
37713;22;22;27;5;5;5
37714;21;21;27;4;4;5
37715;23;23;27;5;5;5
37716;19;19;27;4;4;5
37717;22;22;27;5;5;5
37718;22;22;27;4;4;5
37719;22;22;27;5;5;5
37720;19;19;27;4;4;5
37721;22;22;27;5;5;5
37722;24;24;27;4;4;5
37723;22;22;27;5;5;5
37724;19;19;27;4;4;5
37725;23;23;27;5;5;5
37726;21;21;27;4;4;5
37727;24;24;27;5;5;5
37728;19;19;27;4;4;5
37729;22;22;27;5;5;5
37730;21;21;27;4;4;5
