round;hashValues;maxHashValuesBlock;maxHashValues;leafValues;maxLeafValuesBlock;maxLeafValues
25462;12;12;14;4;4;6
25463;11;11;14;3;3;6
25464;11;11;14;3;3;6
25465;11;11;14;3;3;6
25466;12;12;14;4;4;6
25467;11;11;14;3;3;6
25468;12;12;14;4;4;6
25469;9;9;14;1;1;6
25470;9;9;14;1;1;6
25471;9;9;14;1;1;6
25472;9;9;14;2;2;6
25473;13;13;14;5;5;6
25474;11;11;14;3;3;6
25475;11;11;14;3;3;6
25476;12;12;14;4;4;6
25477;11;11;14;3;3;6
25478;11;11;14;3;3;6
25479;10;10;14;2;2;6
25480;12;12;14;4;4;6
25481;11;11;14;3;3;6
25482;12;12;14;4;4;6
25483;10;10;14;2;2;6
25484;13;13;14;5;5;6
25485;11;11;14;3;3;6
25486;9;9;14;1;1;6
25487;10;10;14;2;2;6
25488;10;10;14;3;3;6
25489;12;12;14;4;4;6
25490;11;11;14;3;3;6
25491;11;11;14;3;3;6
25492;12;12;14;4;4;6
25493;11;11;14;3;3;6
25494;11;11;14;3;3;6
25495;10;10;14;2;2;6
25496;12;12;14;4;4;6
25497;11;11;14;3;3;6
25498;12;12;14;4;4;6
25499;11;11;14;3;3;6
25500;12;12;14;4;4;6
25501;10;10;14;2;2;6
25502;9;9;14;1;1;6
25503;10;10;14;2;2;6
25504;10;10;14;3;3;6
25505;12;12;14;4;4;6
25506;11;11;14;3;3;6
25507;11;11;14;3;3;6
25508;12;12;14;4;4;6
25509;11;11;14;3;3;6
25510;11;11;14;3;3;6
25511;10;10;14;2;2;6
25512;12;12;14;4;4;6
25513;11;11;14;3;3;6
25514;12;12;14;4;4;6
25515;11;11;14;3;3;6
25516;12;12;14;4;4;6
25517;10;10;14;2;2;6
25518;10;10;14;2;2;6
25519;10;10;14;2;2;6
25520;10;10;14;3;3;6
25521;12;12;14;4;4;6
25522;11;11;14;3;3;6
25523;12;12;14;4;4;6
25524;11;11;14;3;3;6
25525;10;10;14;2;2;6
25526;12;12;14;4;4;6
25527;11;11;14;3;3;6
25528;11;11;14;3;3;6
25529;11;11;14;3;3;6
25530;12;12;14;4;4;6
25531;11;11;14;3;3;6
25532;12;12;14;4;4;6
25533;9;9;14;1;1;6
25534;9;9;14;1;1;6
25535;10;10;14;2;2;6
25536;10;10;14;3;3;6
25537;12;12;14;4;4;6
25538;11;11;14;3;3;6
25539;11;11;14;3;3;6
25540;12;12;14;4;4;6
25541;11;11;14;3;3;6
25542;11;11;14;3;3;6
25543;10;10;14;2;2;6
25544;12;12;14;4;4;6
25545;11;11;14;3;3;6
25546;12;12;14;4;4;6
25547;11;11;14;3;3;6
25548;12;12;14;4;4;6
25549;10;10;14;2;2;6
25550;10;10;14;2;2;6
25551;10;10;14;2;2;6
25552;10;10;14;3;3;6
25553;12;12;14;4;4;6
25554;11;11;14;3;3;6
25555;12;12;14;4;4;6
25556;11;11;14;3;3;6
25557;10;10;14;2;2;6
25558;12;12;14;4;4;6
25559;11;11;14;3;3;6
25560;11;11;14;3;3;6
25561;11;11;14;3;3;6
25562;12;12;14;4;4;6
25563;11;11;14;3;3;6
25564;12;12;14;4;4;6
25565;9;9;14;1;1;6
25566;10;10;14;2;2;6
25567;10;10;14;2;2;6
25568;10;10;14;3;3;6
25569;12;12;14;4;4;6
25570;11;11;14;3;3;6
25571;12;12;14;4;4;6
25572;11;11;14;3;3;6
25573;10;10;14;2;2;6
25574;12;12;14;4;4;6
25575;11;11;14;3;3;6
25576;11;11;14;3;3;6
25577;11;11;14;3;3;6
25578;12;12;14;4;4;6
25579;11;11;14;3;3;6
25580;12;12;14;4;4;6
25581;9;9;14;1;1;6
25582;11;11;14;3;3;6
25583;11;11;14;3;3;6
25584;9;9;14;2;2;6
25585;12;12;14;4;4;6
25586;11;11;14;3;3;6
25587;12;12;14;4;4;6
25588;11;11;14;3;3;6
25589;10;10;14;2;2;6
25590;12;12;14;4;4;6
25591;11;11;14;3;3;6
25592;11;11;14;3;3;6
25593;11;11;14;3;3;6
25594;13;13;14;5;5;6
25595;10;10;14;2;2;6
25596;11;11;14;3;3;6
25597;9;9;14;1;1;6
25598;9;9;14;1;1;6
25599;8;8;14;0;0;6
25600;7;7;14;1;1;6
25601;13;13;14;5;5;6
25602;12;12;14;4;4;6
25603;10;10;14;2;2;6
25604;12;12;14;4;4;6
25605;11;11;14;3;3;6
25606;13;13;14;5;5;6
25607;8;8;14;0;0;6
25608;12;12;14;4;4;6
25609;11;11;14;3;3;6
25610;13;13;14;5;5;6
25611;9;9;14;1;1;6
25612;13;13;14;5;5;6
25613;12;12;14;4;4;6
25614;10;10;14;2;2;6
25615;8;8;14;0;0;6
25616;10;10;14;3;3;6
25617;12;12;14;4;4;6
25618;12;12;14;4;4;6
25619;10;10;14;2;2;6
25620;12;12;14;4;4;6
25621;12;12;14;4;4;6
25622;11;11;14;3;3;6
25623;9;9;14;1;1;6
25624;12;12;14;4;4;6
25625;12;12;14;4;4;6
25626;11;11;14;3;3;6
25627;11;11;14;3;3;6
25628;12;12;14;4;4;6
25629;12;12;14;4;4;6
25630;9;9;14;1;1;6
25631;8;8;14;0;0;6
25632;10;10;14;3;3;6
25633;12;12;14;4;4;6
25634;12;12;14;4;4;6
25635;10;10;14;2;2;6
25636;12;12;14;4;4;6
25637;12;12;14;4;4;6
25638;11;11;14;3;3;6
25639;9;9;14;1;1;6
25640;12;12;14;4;4;6
25641;12;12;14;4;4;6
25642;11;11;14;3;3;6
25643;11;11;14;3;3;6
25644;12;12;14;4;4;6
25645;12;12;14;4;4;6
25646;9;9;14;1;1;6
25647;9;9;14;1;1;6
25648;10;10;14;3;3;6
25649;13;13;14;5;5;6
25650;10;10;14;2;2;6
25651;12;12;14;4;4;6
25652;11;11;14;3;3;6
25653;12;12;14;4;4;6
25654;10;10;14;2;2;6
25655;11;11;14;3;3;6
25656;11;11;14;3;3;6
25657;12;12;14;4;4;6
25658;11;11;14;3;3;6
25659;11;11;14;3;3;6
25660;13;13;14;5;5;6
25661;10;10;14;2;2;6
25662;9;9;14;1;1;6
25663;8;8;14;0;0;6
25664;10;10;14;3;3;6
25665;12;12;14;4;4;6
25666;12;12;14;4;4;6
25667;10;10;14;2;2;6
25668;12;12;14;4;4;6
25669;12;12;14;4;4;6
25670;11;11;14;3;3;6
25671;9;9;14;1;1;6
25672;12;12;14;4;4;6
25673;12;12;14;4;4;6
25674;11;11;14;3;3;6
25675;11;11;14;3;3;6
25676;12;12;14;4;4;6
25677;12;12;14;4;4;6
25678;9;9;14;1;1;6
25679;9;9;14;1;1;6
25680;10;10;14;3;3;6
25681;13;13;14;5;5;6
25682;10;10;14;2;2;6
25683;12;12;14;4;4;6
25684;11;11;14;3;3;6
25685;12;12;14;4;4;6
25686;10;10;14;2;2;6
25687;11;11;14;3;3;6
25688;11;11;14;3;3;6
25689;12;12;14;4;4;6
25690;11;11;14;3;3;6
25691;11;11;14;3;3;6
25692;13;13;14;5;5;6
25693;10;10;14;2;2;6
25694;9;9;14;1;1;6
25695;9;9;14;1;1;6
25696;10;10;14;3;3;6
25697;13;13;14;5;5;6
25698;10;10;14;2;2;6
25699;12;12;14;4;4;6
25700;11;11;14;3;3;6
25701;12;12;14;4;4;6
25702;10;10;14;2;2;6
25703;11;11;14;3;3;6
25704;11;11;14;3;3;6
25705;12;12;14;4;4;6
25706;11;11;14;3;3;6
25707;11;11;14;3;3;6
25708;13;13;14;5;5;6
25709;10;10;14;2;2;6
25710;9;9;14;1;1;6
25711;11;11;14;3;3;6
25712;9;9;14;2;2;6
25713;13;13;14;5;5;6
25714;10;10;14;2;2;6
25715;12;12;14;4;4;6
25716;12;12;14;4;4;6
25717;10;10;14;2;2;6
25718;11;11;14;3;3;6
25719;11;11;14;3;3;6
25720;12;12;14;4;4;6
25721;10;10;14;2;2;6
25722;13;13;14;5;5;6
25723;10;10;14;2;2;6
25724;13;13;14;5;5;6
25725;9;9;14;1;1;6
25726;9;9;14;1;1;6
25727;8;8;14;0;0;6
25728;10;10;14;3;3;6
25729;12;12;14;4;4;6
25730;12;12;14;4;4;6
25731;10;10;14;2;2;6
25732;12;12;14;4;4;6
25733;12;12;14;4;4;6
25734;11;11;14;3;3;6
25735;9;9;14;1;1;6
25736;12;12;14;4;4;6
25737;12;12;14;4;4;6
25738;11;11;14;3;3;6
25739;11;11;14;3;3;6
25740;12;12;14;4;4;6
25741;12;12;14;4;4;6
25742;9;9;14;1;1;6
25743;9;9;14;1;1;6
25744;10;10;14;3;3;6
25745;13;13;14;5;5;6
25746;10;10;14;2;2;6
25747;12;12;14;4;4;6
25748;11;11;14;3;3;6
25749;12;12;14;4;4;6
25750;10;10;14;2;2;6
25751;11;11;14;3;3;6
25752;11;11;14;3;3;6
25753;12;12;14;4;4;6
25754;11;11;14;3;3;6
25755;11;11;14;3;3;6
25756;13;13;14;5;5;6
25757;10;10;14;2;2;6
25758;9;9;14;1;1;6
25759;9;9;14;1;1;6
25760;10;10;14;3;3;6
25761;13;13;14;5;5;6
25762;10;10;14;2;2;6
25763;12;12;14;4;4;6
25764;11;11;14;3;3;6
25765;12;12;14;4;4;6
25766;10;10;14;2;2;6
25767;11;11;14;3;3;6
25768;11;11;14;3;3;6
25769;12;12;14;4;4;6
25770;11;11;14;3;3;6
25771;11;11;14;3;3;6
25772;13;13;14;5;5;6
25773;10;10;14;2;2;6
25774;9;9;14;1;1;6
25775;11;11;14;3;3;6
25776;9;9;14;2;2;6
25777;13;13;14;5;5;6
25778;10;10;14;2;2;6
25779;12;12;14;4;4;6
25780;12;12;14;4;4;6
25781;10;10;14;2;2;6
25782;11;11;14;3;3;6
25783;11;11;14;3;3;6
25784;12;12;14;4;4;6
25785;10;10;14;2;2;6
25786;13;13;14;5;5;6
25787;10;10;14;2;2;6
25788;13;13;14;5;5;6
25789;9;9;14;1;1;6
25790;9;9;14;1;1;6
25791;9;9;14;1;1;6
25792;10;10;14;3;3;6
25793;13;13;14;5;5;6
25794;10;10;14;2;2;6
25795;12;12;14;4;4;6
25796;11;11;14;3;3;6
25797;12;12;14;4;4;6
25798;10;10;14;2;2;6
25799;11;11;14;3;3;6
25800;11;11;14;3;3;6
25801;12;12;14;4;4;6
25802;11;11;14;3;3;6
25803;11;11;14;3;3;6
25804;13;13;14;5;5;6
25805;10;10;14;2;2;6
25806;9;9;14;1;1;6
25807;11;11;14;3;3;6
25808;9;9;14;2;2;6
25809;13;13;14;5;5;6
25810;10;10;14;2;2;6
25811;12;12;14;4;4;6
25812;12;12;14;4;4;6
25813;10;10;14;2;2;6
25814;11;11;14;3;3;6
25815;11;11;14;3;3;6
25816;12;12;14;4;4;6
25817;10;10;14;2;2;6
25818;13;13;14;5;5;6
25819;10;10;14;2;2;6
25820;13;13;14;5;5;6
25821;9;9;14;1;1;6
25822;9;9;14;1;1;6
25823;11;11;14;3;3;6
25824;9;9;14;2;2;6
25825;13;13;14;5;5;6
25826;10;10;14;2;2;6
25827;12;12;14;4;4;6
25828;12;12;14;4;4;6
25829;10;10;14;2;2;6
25830;11;11;14;3;3;6
25831;11;11;14;3;3;6
25832;12;12;14;4;4;6
25833;10;10;14;2;2;6
25834;13;13;14;5;5;6
25835;10;10;14;2;2;6
25836;13;13;14;5;5;6
25837;9;9;14;1;1;6
25838;10;10;14;2;2;6
25839;11;11;14;3;3;6
25840;10;10;14;3;3;6
25841;11;11;14;3;3;6
25842;12;12;14;4;4;6
25843;11;11;14;3;3;6
25844;12;12;14;4;4;6
25845;9;9;14;1;1;6
25846;13;13;14;5;5;6
25847;10;10;14;2;2;6
25848;12;12;14;4;4;6
25849;10;10;14;2;2;6
25850;13;13;14;5;5;6
25851;11;11;14;3;3;6
25852;11;11;14;3;3;6
25853;9;9;14;1;1;6
25854;9;9;14;1;1;6
25855;8;8;14;0;0;6
25856;8;8;14;2;2;6
25857;13;13;14;5;5;6
25858;11;11;14;3;3;6
25859;11;11;14;3;3;6
25860;11;11;14;3;3;6
25861;12;12;14;4;4;6
25862;12;12;14;4;4;6
25863;9;9;14;1;1;6
25864;11;11;14;3;3;6
25865;12;12;14;4;4;6
25866;12;12;14;4;4;6
25867;10;10;14;2;2;6
25868;13;13;14;5;5;6
25869;11;11;14;3;3;6
25870;10;10;14;2;2;6
25871;9;9;14;1;1;6
25872;9;9;14;2;2;6
25873;13;13;14;5;5;6
25874;11;11;14;3;3;6
25875;11;11;14;3;3;6
25876;12;12;14;4;4;6
25877;11;11;14;3;3;6
25878;11;11;14;3;3;6
25879;10;10;14;2;2;6
25880;12;12;14;4;4;6
25881;11;11;14;3;3;6
25882;12;12;14;4;4;6
25883;10;10;14;2;2;6
25884;13;13;14;5;5;6
25885;11;11;14;3;3;6
25886;9;9;14;1;1;6
25887;9;9;14;1;1;6
25888;9;9;14;2;2;6
25889;13;13;14;5;5;6
25890;11;11;14;3;3;6
25891;11;11;14;3;3;6
25892;12;12;14;4;4;6
25893;11;11;14;3;3;6
25894;11;11;14;3;3;6
25895;10;10;14;2;2;6
25896;12;12;14;4;4;6
25897;11;11;14;3;3;6
25898;12;12;14;4;4;6
25899;10;10;14;2;2;6
25900;13;13;14;5;5;6
25901;11;11;14;3;3;6
25902;9;9;14;1;1;6
25903;10;10;14;2;2;6
25904;10;10;14;3;3;6
25905;12;12;14;4;4;6
25906;11;11;14;3;3;6
25907;11;11;14;3;3;6
25908;12;12;14;4;4;6
25909;11;11;14;3;3;6
25910;11;11;14;3;3;6
25911;10;10;14;2;2;6
25912;12;12;14;4;4;6
25913;11;11;14;3;3;6
25914;12;12;14;4;4;6
25915;11;11;14;3;3;6
25916;12;12;14;4;4;6
25917;10;10;14;2;2;6
25918;9;9;14;1;1;6
25919;9;9;14;1;1;6
25920;9;9;14;2;2;6
25921;13;13;14;5;5;6
25922;11;11;14;3;3;6
25923;11;11;14;3;3;6
25924;12;12;14;4;4;6
25925;11;11;14;3;3;6
25926;11;11;14;3;3;6
25927;10;10;14;2;2;6
25928;12;12;14;4;4;6
25929;11;11;14;3;3;6
25930;12;12;14;4;4;6
25931;10;10;14;2;2;6
25932;13;13;14;5;5;6
25933;11;11;14;3;3;6
25934;9;9;14;1;1;6
25935;10;10;14;2;2;6
25936;10;10;14;3;3;6
25937;12;12;14;4;4;6
25938;11;11;14;3;3;6
25939;11;11;14;3;3;6
25940;12;12;14;4;4;6
25941;11;11;14;3;3;6
25942;11;11;14;3;3;6
25943;10;10;14;2;2;6
25944;12;12;14;4;4;6
25945;11;11;14;3;3;6
25946;12;12;14;4;4;6
25947;11;11;14;3;3;6
25948;12;12;14;4;4;6
25949;10;10;14;2;2;6
25950;9;9;14;1;1;6
25951;10;10;14;2;2;6
25952;10;10;14;3;3;6
25953;12;12;14;4;4;6
25954;11;11;14;3;3;6
25955;11;11;14;3;3;6
25956;12;12;14;4;4;6
25957;11;11;14;3;3;6
25958;11;11;14;3;3;6
25959;10;10;14;2;2;6
25960;12;12;14;4;4;6
25961;11;11;14;3;3;6
25962;12;12;14;4;4;6
25963;11;11;14;3;3;6
25964;12;12;14;4;4;6
25965;10;10;14;2;2;6
25966;10;10;14;2;2;6
25967;10;10;14;2;2;6
25968;10;10;14;3;3;6
25969;12;12;14;4;4;6
25970;11;11;14;3;3;6
25971;12;12;14;4;4;6
25972;11;11;14;3;3;6
25973;10;10;14;2;2;6
25974;12;12;14;4;4;6
25975;11;11;14;3;3;6
25976;11;11;14;3;3;6
25977;11;11;14;3;3;6
25978;12;12;14;4;4;6
25979;11;11;14;3;3;6
25980;12;12;14;4;4;6
25981;9;9;14;1;1;6
25982;9;9;14;1;1;6
25983;9;9;14;1;1;6
25984;9;9;14;2;2;6
25985;13;13;14;5;5;6
25986;11;11;14;3;3;6
25987;11;11;14;3;3;6
25988;12;12;14;4;4;6
25989;11;11;14;3;3;6
25990;11;11;14;3;3;6
25991;10;10;14;2;2;6
25992;12;12;14;4;4;6
25993;11;11;14;3;3;6
25994;12;12;14;4;4;6
25995;10;10;14;2;2;6
25996;13;13;14;5;5;6
25997;11;11;14;3;3;6
25998;9;9;14;1;1;6
25999;10;10;14;2;2;6
26000;10;10;14;3;3;6
26001;12;12;14;4;4;6
26002;11;11;14;3;3;6
26003;11;11;14;3;3;6
26004;12;12;14;4;4;6
26005;11;11;14;3;3;6
26006;11;11;14;3;3;6
26007;10;10;14;2;2;6
26008;12;12;14;4;4;6
26009;11;11;14;3;3;6
26010;12;12;14;4;4;6
26011;11;11;14;3;3;6
26012;12;12;14;4;4;6
26013;10;10;14;2;2;6
26014;9;9;14;1;1;6
26015;10;10;14;2;2;6
26016;10;10;14;3;3;6
26017;12;12;14;4;4;6
26018;11;11;14;3;3;6
26019;11;11;14;3;3;6
26020;12;12;14;4;4;6
26021;11;11;14;3;3;6
26022;11;11;14;3;3;6
26023;10;10;14;2;2;6
26024;12;12;14;4;4;6
26025;11;11;14;3;3;6
26026;12;12;14;4;4;6
26027;11;11;14;3;3;6
26028;12;12;14;4;4;6
26029;10;10;14;2;2;6
26030;10;10;14;2;2;6
26031;10;10;14;2;2;6
26032;10;10;14;3;3;6
26033;12;12;14;4;4;6
26034;11;11;14;3;3;6
26035;12;12;14;4;4;6
26036;11;11;14;3;3;6
26037;10;10;14;2;2;6
26038;12;12;14;4;4;6
26039;11;11;14;3;3;6
26040;11;11;14;3;3;6
26041;11;11;14;3;3;6
26042;12;12;14;4;4;6
26043;11;11;14;3;3;6
26044;12;12;14;4;4;6
26045;9;9;14;1;1;6
26046;9;9;14;1;1;6
26047;10;10;14;2;2;6
26048;10;10;14;3;3;6
26049;12;12;14;4;4;6
26050;11;11;14;3;3;6
26051;11;11;14;3;3;6
26052;12;12;14;4;4;6
26053;11;11;14;3;3;6
26054;11;11;14;3;3;6
26055;10;10;14;2;2;6
26056;12;12;14;4;4;6
26057;11;11;14;3;3;6
26058;12;12;14;4;4;6
26059;11;11;14;3;3;6
26060;12;12;14;4;4;6
26061;10;10;14;2;2;6
26062;10;10;14;2;2;6
26063;10;10;14;2;2;6
26064;10;10;14;3;3;6
26065;12;12;14;4;4;6
26066;11;11;14;3;3;6
26067;12;12;14;4;4;6
26068;11;11;14;3;3;6
26069;10;10;14;2;2;6
26070;12;12;14;4;4;6
26071;11;11;14;3;3;6
26072;11;11;14;3;3;6
26073;11;11;14;3;3;6
26074;12;12;14;4;4;6
26075;11;11;14;3;3;6
26076;12;12;14;4;4;6
26077;9;9;14;1;1;6
26078;10;10;14;2;2;6
26079;10;10;14;2;2;6
26080;10;10;14;3;3;6
26081;12;12;14;4;4;6
26082;11;11;14;3;3;6
26083;12;12;14;4;4;6
26084;11;11;14;3;3;6
26085;10;10;14;2;2;6
26086;12;12;14;4;4;6
26087;11;11;14;3;3;6
26088;11;11;14;3;3;6
26089;11;11;14;3;3;6
26090;12;12;14;4;4;6
26091;11;11;14;3;3;6
26092;12;12;14;4;4;6
26093;9;9;14;1;1;6
26094;11;11;14;3;3;6
26095;11;11;14;3;3;6
26096;9;9;14;2;2;6
26097;12;12;14;4;4;6
26098;11;11;14;3;3;6
26099;12;12;14;4;4;6
26100;11;11;14;3;3;6
26101;10;10;14;2;2;6
26102;12;12;14;4;4;6
26103;11;11;14;3;3;6
26104;11;11;14;3;3;6
26105;11;11;14;3;3;6
26106;13;13;14;5;5;6
26107;10;10;14;2;2;6
26108;11;11;14;3;3;6
26109;9;9;14;1;1;6
26110;9;9;14;1;1;6
26111;8;8;14;0;0;6
26112;8;8;14;2;2;6
26113;13;13;14;5;5;6
26114;11;11;14;3;3;6
26115;11;11;14;3;3;6
26116;11;11;14;3;3;6
26117;12;12;14;4;4;6
26118;12;12;14;4;4;6
26119;9;9;14;1;1;6
26120;11;11;14;3;3;6
26121;12;12;14;4;4;6
26122;12;12;14;4;4;6
26123;10;10;14;2;2;6
26124;13;13;14;5;5;6
26125;11;11;14;3;3;6
26126;10;10;14;2;2;6
26127;9;9;14;1;1;6
26128;9;9;14;2;2;6
26129;13;13;14;5;5;6
26130;11;11;14;3;3;6
26131;11;11;14;3;3;6
26132;12;12;14;4;4;6
26133;11;11;14;3;3;6
26134;11;11;14;3;3;6
26135;10;10;14;2;2;6
26136;12;12;14;4;4;6
26137;11;11;14;3;3;6
26138;12;12;14;4;4;6
26139;10;10;14;2;2;6
26140;13;13;14;5;5;6
26141;11;11;14;3;3;6
26142;9;9;14;1;1;6
26143;9;9;14;1;1;6
26144;9;9;14;2;2;6
26145;13;13;14;5;5;6
26146;11;11;14;3;3;6
26147;11;11;14;3;3;6
26148;12;12;14;4;4;6
26149;11;11;14;3;3;6
26150;11;11;14;3;3;6
26151;10;10;14;2;2;6
26152;12;12;14;4;4;6
26153;11;11;14;3;3;6
26154;12;12;14;4;4;6
26155;10;10;14;2;2;6
26156;13;13;14;5;5;6
26157;11;11;14;3;3;6
26158;9;9;14;1;1;6
26159;10;10;14;2;2;6
26160;10;10;14;3;3;6
26161;12;12;14;4;4;6
26162;11;11;14;3;3;6
26163;11;11;14;3;3;6
26164;12;12;14;4;4;6
26165;11;11;14;3;3;6
26166;11;11;14;3;3;6
26167;10;10;14;2;2;6
26168;12;12;14;4;4;6
26169;11;11;14;3;3;6
26170;12;12;14;4;4;6
26171;11;11;14;3;3;6
26172;12;12;14;4;4;6
26173;10;10;14;2;2;6
26174;9;9;14;1;1;6
26175;9;9;14;1;1;6
26176;9;9;14;2;2;6
26177;13;13;14;5;5;6
26178;11;11;14;3;3;6
26179;11;11;14;3;3;6
26180;12;12;14;4;4;6
26181;11;11;14;3;3;6
26182;11;11;14;3;3;6
26183;10;10;14;2;2;6
26184;12;12;14;4;4;6
26185;11;11;14;3;3;6
26186;12;12;14;4;4;6
26187;10;10;14;2;2;6
26188;13;13;14;5;5;6
26189;11;11;14;3;3;6
26190;9;9;14;1;1;6
26191;10;10;14;2;2;6
26192;10;10;14;3;3;6
26193;12;12;14;4;4;6
26194;11;11;14;3;3;6
26195;11;11;14;3;3;6
26196;12;12;14;4;4;6
26197;11;11;14;3;3;6
26198;11;11;14;3;3;6
26199;10;10;14;2;2;6
26200;12;12;14;4;4;6
26201;11;11;14;3;3;6
26202;12;12;14;4;4;6
26203;11;11;14;3;3;6
26204;12;12;14;4;4;6
26205;10;10;14;2;2;6
26206;9;9;14;1;1;6
26207;10;10;14;2;2;6
26208;10;10;14;3;3;6
26209;12;12;14;4;4;6
26210;11;11;14;3;3;6
26211;11;11;14;3;3;6
26212;12;12;14;4;4;6
26213;11;11;14;3;3;6
26214;11;11;14;3;3;6
26215;10;10;14;2;2;6
26216;12;12;14;4;4;6
26217;11;11;14;3;3;6
26218;12;12;14;4;4;6
26219;11;11;14;3;3;6
26220;12;12;14;4;4;6
26221;10;10;14;2;2;6
26222;10;10;14;2;2;6
26223;10;10;14;2;2;6
26224;10;10;14;3;3;6
26225;12;12;14;4;4;6
26226;11;11;14;3;3;6
26227;12;12;14;4;4;6
26228;11;11;14;3;3;6
26229;10;10;14;2;2;6
26230;12;12;14;4;4;6
26231;11;11;14;3;3;6
26232;11;11;14;3;3;6
26233;11;11;14;3;3;6
26234;12;12;14;4;4;6
26235;11;11;14;3;3;6
26236;12;12;14;4;4;6
26237;9;9;14;1;1;6
26238;9;9;14;1;1;6
26239;9;9;14;1;1;6
26240;9;9;14;2;2;6
26241;13;13;14;5;5;6
26242;11;11;14;3;3;6
26243;11;11;14;3;3;6
26244;12;12;14;4;4;6
26245;11;11;14;3;3;6
26246;11;11;14;3;3;6
26247;10;10;14;2;2;6
26248;12;12;14;4;4;6
26249;11;11;14;3;3;6
26250;12;12;14;4;4;6
26251;10;10;14;2;2;6
26252;13;13;14;5;5;6
26253;11;11;14;3;3;6
26254;9;9;14;1;1;6
26255;10;10;14;2;2;6
26256;10;10;14;3;3;6
26257;12;12;14;4;4;6
26258;11;11;14;3;3;6
26259;11;11;14;3;3;6
26260;12;12;14;4;4;6
26261;11;11;14;3;3;6
26262;11;11;14;3;3;6
26263;10;10;14;2;2;6
26264;12;12;14;4;4;6
26265;11;11;14;3;3;6
26266;12;12;14;4;4;6
26267;11;11;14;3;3;6
26268;12;12;14;4;4;6
26269;10;10;14;2;2;6
26270;9;9;14;1;1;6
26271;10;10;14;2;2;6
26272;10;10;14;3;3;6
26273;12;12;14;4;4;6
26274;11;11;14;3;3;6
26275;11;11;14;3;3;6
26276;12;12;14;4;4;6
26277;11;11;14;3;3;6
26278;11;11;14;3;3;6
26279;10;10;14;2;2;6
26280;12;12;14;4;4;6
26281;11;11;14;3;3;6
26282;12;12;14;4;4;6
26283;11;11;14;3;3;6
26284;12;12;14;4;4;6
26285;10;10;14;2;2;6
26286;10;10;14;2;2;6
26287;10;10;14;2;2;6
26288;10;10;14;3;3;6
26289;12;12;14;4;4;6
26290;11;11;14;3;3;6
26291;12;12;14;4;4;6
26292;11;11;14;3;3;6
26293;10;10;14;2;2;6
26294;12;12;14;4;4;6
26295;11;11;14;3;3;6
26296;11;11;14;3;3;6
26297;11;11;14;3;3;6
26298;12;12;14;4;4;6
26299;11;11;14;3;3;6
26300;12;12;14;4;4;6
26301;9;9;14;1;1;6
26302;9;9;14;1;1;6
26303;10;10;14;2;2;6
26304;10;10;14;3;3;6
26305;12;12;14;4;4;6
26306;11;11;14;3;3;6
26307;11;11;14;3;3;6
26308;12;12;14;4;4;6
26309;11;11;14;3;3;6
26310;11;11;14;3;3;6
26311;10;10;14;2;2;6
26312;12;12;14;4;4;6
26313;11;11;14;3;3;6
26314;12;12;14;4;4;6
26315;11;11;14;3;3;6
26316;12;12;14;4;4;6
26317;10;10;14;2;2;6
26318;10;10;14;2;2;6
26319;10;10;14;2;2;6
26320;10;10;14;3;3;6
26321;12;12;14;4;4;6
26322;11;11;14;3;3;6
26323;12;12;14;4;4;6
26324;11;11;14;3;3;6
26325;10;10;14;2;2;6
26326;12;12;14;4;4;6
26327;11;11;14;3;3;6
26328;11;11;14;3;3;6
26329;11;11;14;3;3;6
26330;12;12;14;4;4;6
26331;11;11;14;3;3;6
26332;12;12;14;4;4;6
26333;9;9;14;1;1;6
26334;10;10;14;2;2;6
26335;10;10;14;2;2;6
26336;10;10;14;3;3;6
26337;12;12;14;4;4;6
26338;11;11;14;3;3;6
26339;12;12;14;4;4;6
26340;11;11;14;3;3;6
26341;10;10;14;2;2;6
26342;12;12;14;4;4;6
26343;11;11;14;3;3;6
26344;11;11;14;3;3;6
26345;11;11;14;3;3;6
26346;12;12;14;4;4;6
26347;11;11;14;3;3;6
26348;12;12;14;4;4;6
26349;9;9;14;1;1;6
26350;11;11;14;3;3;6
26351;11;11;14;3;3;6
26352;9;9;14;2;2;6
26353;12;12;14;4;4;6
26354;11;11;14;3;3;6
26355;12;12;14;4;4;6
26356;11;11;14;3;3;6
26357;10;10;14;2;2;6
26358;12;12;14;4;4;6
26359;11;11;14;3;3;6
26360;11;11;14;3;3;6
26361;11;11;14;3;3;6
26362;13;13;14;5;5;6
26363;10;10;14;2;2;6
26364;11;11;14;3;3;6
26365;9;9;14;1;1;6
26366;9;9;14;1;1;6
26367;9;9;14;1;1;6
26368;7;7;14;1;1;6
26369;14;14;14;6;6;6
26370;10;10;14;2;2;6
26371;12;12;14;4;4;6
26372;11;11;14;3;3;6
26373;11;11;14;3;3;6
26374;12;12;14;4;4;6
26375;10;10;14;2;2;6
26376;11;11;14;3;3;6
26377;11;11;14;3;3;6
26378;13;13;14;5;5;6
26379;9;9;14;1;1;6
26380;14;14;14;6;6;6
26381;10;10;14;2;2;6
26382;10;10;14;2;2;6
26383;10;10;14;2;2;6
26384;9;9;14;2;2;6
26385;12;12;14;4;4;6
26386;12;12;14;4;4;6
26387;10;10;14;2;2;6
26388;13;13;14;5;5;6
26389;10;10;14;2;2;6
26390;12;12;14;4;4;6
26391;9;9;14;1;1;6
