round;minSpace;maxSpace
27090;420;421
27091;420;422
27092;420;422
27093;420;422
27094;421;423
27095;421;423
27096;419;423
27097;419;421
27098;421;422
27099;421;423
27100;420;423
27101;420;422
27102;421;423
27103;421;423
27104;417;423
27105;417;419
27106;419;420
27107;419;421
27108;419;421
27109;419;421
27110;420;422
27111;420;422
27112;419;422
27113;419;421
27114;421;422
27115;421;423
27116;420;423
27117;420;422
27118;421;423
27119;421;423
27120;418;423
27121;418;420
27122;420;421
27123;420;422
27124;420;422
27125;420;422
27126;421;423
27127;421;423
27128;419;423
27129;419;421
27130;421;422
27131;421;423
27132;420;423
27133;420;422
27134;421;423
27135;421;423
27136;414;423
27137;414;415
27138;415;416
27139;415;417
27140;415;417
27141;415;417
27142;416;418
27143;416;418
27144;415;418
27145;415;417
27146;417;418
27147;417;419
27148;416;419
27149;416;418
27150;417;419
27151;417;419
27152;415;419
27153;415;417
27154;417;418
27155;417;419
27156;417;419
27157;417;419
27158;418;420
27159;418;420
27160;416;420
27161;416;418
27162;418;419
27163;418;420
27164;417;420
27165;417;419
27166;418;420
27167;418;420
27168;415;420
27169;415;417
27170;417;418
27171;417;419
27172;417;419
27173;417;419
27174;418;420
27175;418;420
27176;417;420
27177;417;419
27178;419;420
27179;419;421
27180;418;421
27181;418;420
27182;419;421
27183;419;421
27184;416;421
27185;416;418
27186;418;419
27187;418;420
27188;418;420
27189;418;420
27190;419;421
27191;419;421
27192;417;421
27193;417;419
27194;419;420
27195;419;421
27196;418;421
27197;418;420
27198;419;421
27199;419;421
27200;415;421
27201;415;417
27202;417;418
27203;417;419
27204;417;419
27205;417;419
27206;418;420
27207;418;420
27208;417;420
27209;417;419
27210;419;420
27211;419;421
27212;418;421
27213;418;420
27214;419;421
27215;419;421
27216;417;421
27217;417;419
27218;419;420
27219;419;421
27220;419;421
27221;419;421
27222;420;422
27223;420;422
27224;418;422
27225;418;420
27226;420;421
27227;420;422
27228;419;422
27229;419;421
27230;420;422
27231;420;422
27232;416;422
27233;416;418
27234;418;419
27235;418;420
27236;418;420
27237;418;420
27238;419;421
27239;419;421
27240;418;421
27241;418;420
27242;420;421
27243;420;422
27244;419;422
27245;419;421
27246;420;422
27247;420;422
27248;417;422
27249;417;419
27250;419;420
27251;419;421
27252;419;421
27253;419;421
27254;420;422
27255;420;422
27256;418;422
27257;418;420
27258;420;421
27259;420;422
27260;419;422
27261;419;421
27262;420;422
27263;420;422
27264;415;422
27265;415;417
27266;417;418
27267;417;419
27268;417;419
27269;417;419
27270;418;420
27271;418;420
27272;417;420
27273;417;419
27274;419;420
27275;419;421
27276;418;421
27277;418;420
27278;419;421
27279;419;421
27280;417;421
27281;417;419
27282;419;420
27283;419;421
27284;419;421
27285;419;421
27286;420;422
27287;420;422
27288;418;422
27289;418;420
27290;420;421
27291;420;422
27292;419;422
27293;419;421
27294;420;422
27295;420;422
27296;417;422
27297;417;419
27298;419;420
27299;419;421
27300;419;421
27301;419;421
27302;420;422
27303;420;422
27304;419;422
27305;419;421
27306;421;422
27307;421;423
27308;420;423
27309;420;422
27310;421;423
27311;421;423
27312;418;423
27313;418;420
27314;420;421
27315;420;422
27316;420;422
27317;420;422
27318;421;423
27319;421;423
27320;419;423
27321;419;421
27322;421;422
27323;421;423
27324;420;423
27325;420;422
27326;421;423
27327;421;423
27328;416;423
27329;416;418
27330;418;419
27331;418;420
27332;418;420
27333;418;420
27334;419;421
27335;419;421
27336;418;421
27337;418;420
27338;420;421
27339;420;422
27340;419;422
27341;419;421
27342;420;422
27343;420;422
27344;418;422
27345;418;420
27346;420;421
27347;420;422
27348;420;422
27349;420;422
27350;421;423
27351;421;423
27352;419;423
27353;419;421
27354;421;422
27355;421;423
27356;420;423
27357;420;422
27358;421;423
27359;421;423
27360;417;423
27361;417;419
27362;419;420
27363;419;421
27364;419;421
27365;419;421
27366;420;422
27367;420;422
27368;419;422
27369;419;421
27370;421;422
27371;421;423
27372;420;423
27373;420;422
27374;421;423
27375;421;423
27376;418;423
27377;418;420
27378;420;421
27379;420;422
27380;420;422
27381;420;422
27382;421;423
27383;421;423
27384;419;423
27385;419;421
27386;421;422
27387;421;423
27388;420;423
27389;420;422
27390;421;423
27391;421;423
27392;414;423
27393;414;415
27394;415;416
27395;415;417
27396;415;417
27397;415;417
27398;416;418
27399;416;418
27400;415;418
27401;415;417
27402;417;418
27403;417;419
27404;416;419
27405;416;418
27406;417;419
27407;417;419
27408;415;419
27409;415;417
27410;417;418
27411;417;419
27412;417;419
27413;417;419
27414;418;420
27415;418;420
27416;416;420
27417;416;418
27418;418;419
27419;418;420
27420;417;420
27421;417;419
27422;418;420
27423;418;420
27424;415;420
27425;415;417
27426;417;418
27427;417;419
27428;417;419
27429;417;419
27430;418;420
27431;418;420
27432;417;420
27433;417;419
27434;419;420
27435;419;421
27436;418;421
27437;418;420
27438;419;421
27439;419;421
27440;416;421
27441;416;418
27442;418;419
27443;418;420
27444;418;420
27445;418;420
27446;419;421
27447;419;421
27448;417;421
27449;417;419
27450;419;420
27451;419;421
27452;418;421
27453;418;420
27454;419;421
27455;419;421
27456;415;421
27457;415;417
27458;417;418
27459;417;419
27460;417;419
27461;417;419
27462;418;420
27463;418;420
27464;417;420
27465;417;419
27466;419;420
27467;419;421
27468;418;421
27469;418;420
27470;419;421
27471;419;421
27472;417;421
27473;417;419
27474;419;420
27475;419;421
27476;419;421
27477;419;421
27478;420;422
27479;420;422
27480;418;422
27481;418;420
27482;420;421
27483;420;422
27484;419;422
27485;419;421
27486;420;422
27487;420;422
27488;416;422
27489;416;418
27490;418;419
27491;418;420
27492;418;420
27493;418;420
27494;419;421
27495;419;421
27496;418;421
27497;418;420
27498;420;421
27499;420;422
27500;419;422
27501;419;421
27502;420;422
27503;420;422
27504;417;422
27505;417;419
27506;419;420
27507;419;421
27508;419;421
27509;419;421
27510;420;422
27511;420;422
27512;418;422
27513;418;420
27514;420;421
27515;420;422
27516;419;422
27517;419;421
27518;420;422
27519;420;422
27520;414;422
27521;414;416
27522;416;417
27523;416;418
27524;416;418
27525;416;418
27526;417;419
27527;417;419
27528;416;419
27529;416;418
27530;418;419
27531;418;420
27532;417;420
27533;417;419
27534;418;420
27535;418;420
27536;416;420
27537;416;418
27538;418;419
27539;418;420
27540;418;420
27541;418;420
27542;419;421
27543;419;421
27544;417;421
27545;417;419
27546;419;420
27547;419;421
27548;418;421
27549;418;420
27550;419;421
27551;419;421
27552;416;421
27553;416;418
27554;418;419
27555;418;420
27556;418;420
27557;418;420
27558;419;421
27559;419;421
27560;418;421
27561;418;420
27562;420;421
27563;420;422
27564;419;422
27565;419;421
27566;420;422
27567;420;422
27568;417;422
27569;417;419
27570;419;420
27571;419;421
27572;419;421
27573;419;421
27574;420;422
27575;420;422
27576;418;422
27577;418;420
27578;420;421
27579;420;422
27580;419;422
27581;419;421
27582;420;422
27583;420;422
27584;415;422
27585;415;417
27586;417;418
27587;417;419
27588;417;419
27589;417;419
27590;418;420
27591;418;420
27592;417;420
27593;417;419
27594;419;420
27595;419;421
27596;418;421
27597;418;420
27598;419;421
27599;419;421
27600;417;421
27601;417;419
27602;419;420
27603;419;421
27604;419;421
27605;419;421
27606;420;422
27607;420;422
27608;418;422
27609;418;420
27610;420;421
27611;420;422
27612;419;422
27613;419;421
27614;420;422
27615;420;422
27616;416;422
27617;416;418
27618;418;419
27619;418;420
27620;418;420
27621;418;420
27622;419;421
27623;419;421
27624;418;421
27625;418;420
27626;420;421
27627;420;422
27628;419;422
27629;419;421
27630;420;422
27631;420;422
27632;417;422
27633;417;419
27634;419;420
27635;419;421
27636;419;421
27637;419;421
27638;420;422
27639;420;422
27640;418;422
27641;418;420
27642;420;421
27643;420;422
27644;419;422
27645;419;421
27646;420;422
27647;420;422
27648;411;422
27649;411;412
27650;412;413
27651;412;414
27652;412;414
27653;412;414
27654;413;415
27655;413;415
27656;412;415
27657;412;414
27658;414;415
27659;414;416
27660;413;416
27661;413;415
27662;414;416
27663;414;416
27664;412;416
27665;412;414
27666;414;415
27667;414;416
27668;414;416
27669;414;416
27670;415;417
27671;415;417
27672;413;417
27673;413;415
27674;415;416
27675;415;417
27676;414;417
27677;414;416
27678;415;417
27679;415;417
27680;412;417
27681;412;414
27682;414;415
27683;414;416
27684;414;416
27685;414;416
27686;415;417
27687;415;417
27688;414;417
27689;414;416
27690;416;417
27691;416;418
27692;415;418
27693;415;417
27694;416;418
27695;416;418
27696;413;418
27697;413;415
27698;415;416
27699;415;417
27700;415;417
27701;415;417
27702;416;418
27703;416;418
27704;414;418
27705;414;416
27706;416;417
27707;416;418
27708;415;418
27709;415;417
27710;416;418
27711;416;418
27712;412;418
27713;412;414
27714;414;415
27715;414;416
27716;414;416
27717;414;416
27718;415;417
27719;415;417
27720;414;417
27721;414;416
27722;416;417
27723;416;418
27724;415;418
27725;415;417
27726;416;418
27727;416;418
27728;414;418
27729;414;416
27730;416;417
27731;416;418
27732;416;418
27733;416;418
27734;417;419
27735;417;419
27736;415;419
27737;415;417
27738;417;418
27739;417;419
27740;416;419
27741;416;418
27742;417;419
27743;417;419
27744;413;419
27745;413;415
27746;415;416
27747;415;417
27748;415;417
27749;415;417
27750;416;418
27751;416;418
27752;415;418
27753;415;417
27754;417;418
27755;417;419
27756;416;419
27757;416;418
27758;417;419
27759;417;419
27760;414;419
27761;414;416
27762;416;417
27763;416;418
27764;416;418
27765;416;418
27766;417;419
27767;417;419
27768;415;419
27769;415;417
27770;417;418
27771;417;419
27772;416;419
27773;416;418
27774;417;419
27775;417;419
27776;412;419
27777;412;414
27778;414;415
27779;414;416
27780;414;416
27781;414;416
27782;415;417
27783;415;417
27784;414;417
27785;414;416
27786;416;417
27787;416;418
27788;415;418
27789;415;417
27790;416;418
27791;416;418
27792;414;418
27793;414;416
27794;416;417
27795;416;418
27796;416;418
27797;416;418
27798;417;419
27799;417;419
27800;415;419
27801;415;417
27802;417;418
27803;417;419
27804;416;419
27805;416;418
27806;417;419
27807;417;419
27808;414;419
27809;414;416
27810;416;417
27811;416;418
27812;416;418
27813;416;418
27814;417;419
27815;417;419
27816;416;419
27817;416;418
27818;418;419
27819;418;420
27820;417;420
27821;417;419
27822;418;420
27823;418;420
27824;415;420
27825;415;417
27826;417;418
27827;417;419
27828;417;419
27829;417;419
27830;418;420
27831;418;420
27832;416;420
27833;416;418
27834;418;419
27835;418;420
27836;417;420
27837;417;419
27838;418;420
27839;418;420
27840;413;420
27841;413;415
27842;415;416
27843;415;417
27844;415;417
27845;415;417
27846;416;418
27847;416;418
27848;415;418
27849;415;417
27850;417;418
27851;417;419
27852;416;419
27853;416;418
27854;417;419
27855;417;419
27856;415;419
27857;415;417
27858;417;418
27859;417;419
27860;417;419
27861;417;419
27862;418;420
27863;418;420
27864;416;420
27865;416;418
27866;418;419
27867;418;420
27868;417;420
27869;417;419
27870;418;420
27871;418;420
27872;414;420
27873;414;416
27874;416;417
27875;416;418
27876;416;418
27877;416;418
27878;417;419
27879;417;419
27880;416;419
27881;416;418
27882;418;419
27883;418;420
27884;417;420
27885;417;419
27886;418;420
27887;418;420
27888;415;420
27889;415;417
27890;417;418
27891;417;419
27892;417;419
27893;417;419
27894;418;420
27895;418;420
27896;416;420
27897;416;418
27898;418;419
27899;418;420
27900;417;420
27901;417;419
27902;418;420
27903;418;420
27904;412;420
27905;412;413
27906;413;414
27907;413;415
27908;413;415
27909;413;415
27910;414;416
27911;414;416
27912;413;416
27913;413;415
27914;415;416
27915;415;417
27916;414;417
27917;414;416
27918;415;417
27919;415;417
27920;413;417
27921;413;415
27922;415;416
27923;415;417
27924;415;417
27925;415;417
27926;416;418
27927;416;418
27928;414;418
27929;414;416
27930;416;417
27931;416;418
27932;415;418
27933;415;417
27934;416;418
27935;416;418
27936;413;418
27937;413;415
27938;415;416
27939;415;417
27940;415;417
27941;415;417
27942;416;418
27943;416;418
27944;415;418
27945;415;417
27946;417;418
27947;417;419
27948;416;419
27949;416;418
27950;417;419
27951;417;419
27952;414;419
27953;414;416
27954;416;417
27955;416;418
27956;416;418
27957;416;418
27958;417;419
27959;417;419
27960;415;419
27961;415;417
27962;417;418
27963;417;419
27964;416;419
27965;416;418
27966;417;419
27967;417;419
27968;413;419
27969;413;415
27970;415;416
27971;415;417
27972;415;417
27973;415;417
27974;416;418
27975;416;418
27976;415;418
27977;415;417
27978;417;418
27979;417;419
27980;416;419
27981;416;418
27982;417;419
27983;417;419
27984;415;419
27985;415;417
27986;417;418
27987;417;419
27988;417;419
27989;417;419
27990;418;420
27991;418;420
27992;416;420
27993;416;418
27994;418;419
27995;418;420
27996;417;420
27997;417;419
27998;418;420
27999;418;420
28000;414;420
28001;414;416
28002;416;417
28003;416;418
28004;416;418
28005;416;418
28006;417;419
28007;417;419
28008;416;419
28009;416;418
28010;418;419
28011;418;420
28012;417;420
28013;417;419
28014;418;420
28015;418;420
28016;415;420
28017;415;417
28018;417;418
28019;417;419
28020;417;419
28021;417;419
28022;418;420
28023;418;420
28024;416;420
28025;416;418
28026;418;419
28027;418;420
28028;417;420
28029;417;419
28030;418;420
28031;418;420
28032;412;420
28033;412;414
28034;414;415
28035;414;416
28036;414;416
28037;414;416
28038;415;417
28039;415;417
28040;414;417
28041;414;416
28042;416;417
28043;416;418
28044;415;418
28045;415;417
28046;416;418
28047;416;418
28048;414;418
28049;414;416
28050;416;417
28051;416;418
28052;416;418
28053;416;418
28054;417;419
28055;417;419
28056;415;419
28057;415;417
28058;417;418
28059;417;419
28060;416;419
28061;416;418
28062;417;419
28063;417;419
28064;414;419
28065;414;416
28066;416;417
28067;416;418
28068;416;418
28069;416;418
28070;417;419
28071;417;419
28072;416;419
28073;416;418
28074;418;419
28075;418;420
28076;417;420
28077;417;419
28078;418;420
28079;418;420
28080;415;420
28081;415;417
28082;417;418
28083;417;419
28084;417;419
28085;417;419
28086;418;420
28087;418;420
28088;416;420
28089;416;418
28090;418;419
28091;418;420
28092;417;420
28093;417;419
28094;418;420
28095;418;420
28096;413;420
28097;413;415
28098;415;416
28099;415;417
28100;415;417
28101;415;417
28102;416;418
28103;416;418
28104;415;418
28105;415;417
28106;417;418
28107;417;419
28108;416;419
28109;416;418
28110;417;419
28111;417;419
28112;415;419
28113;415;417
28114;417;418
28115;417;419
28116;417;419
28117;417;419
28118;418;420
28119;418;420
28120;416;420
28121;416;418
28122;418;419
28123;418;420
28124;417;420
28125;417;419
28126;418;420
28127;418;420
28128;414;420
28129;414;416
28130;416;417
28131;416;418
28132;416;418
28133;416;418
28134;417;419
28135;417;419
28136;416;419
28137;416;418
28138;418;419
28139;418;420
28140;417;420
28141;417;419
28142;418;420
28143;418;420
28144;415;420
28145;415;417
28146;417;418
28147;417;419
28148;417;419
28149;417;419
28150;418;420
28151;418;420
28152;416;420
28153;416;418
28154;418;419
28155;418;420
28156;417;420
28157;417;419
28158;418;420
28159;418;420
28160;410;420
28161;410;411
28162;411;412
28163;411;413
28164;411;413
28165;411;413
28166;412;414
28167;412;414
28168;411;414
28169;411;413
28170;413;414
28171;413;415
28172;412;415
28173;412;414
28174;413;415
28175;413;415
28176;411;415
28177;411;413
28178;413;414
28179;413;415
28180;413;415
28181;413;415
28182;414;416
28183;414;416
28184;412;416
28185;412;414
28186;414;415
28187;414;416
28188;413;416
28189;413;415
28190;414;416
28191;414;416
28192;411;416
28193;411;413
28194;413;414
28195;413;415
28196;413;415
28197;413;415
28198;414;416
28199;414;416
28200;413;416
28201;413;415
28202;415;416
28203;415;417
28204;414;417
28205;414;416
28206;415;417
28207;415;417
28208;412;417
28209;412;414
28210;414;415
28211;414;416
28212;414;416
28213;414;416
28214;415;417
28215;415;417
28216;413;417
28217;413;415
28218;415;416
28219;415;417
28220;414;417
28221;414;416
28222;415;417
28223;415;417
28224;411;417
28225;411;413
28226;413;414
28227;413;415
28228;413;415
28229;413;415
28230;414;416
28231;414;416
28232;413;416
28233;413;415
28234;415;416
28235;415;417
28236;414;417
28237;414;416
28238;415;417
28239;415;417
28240;413;417
28241;413;415
28242;415;416
28243;415;417
28244;415;417
28245;415;417
28246;416;418
28247;416;418
28248;414;418
28249;414;416
28250;416;417
28251;416;418
28252;415;418
28253;415;417
28254;416;418
28255;416;418
28256;412;418
28257;412;414
28258;414;415
28259;414;416
28260;414;416
28261;414;416
28262;415;417
28263;415;417
28264;414;417
28265;414;416
28266;416;417
28267;416;418
28268;415;418
28269;415;417
28270;416;418
28271;416;418
28272;413;418
28273;413;415
28274;415;416
28275;415;417
28276;415;417
28277;415;417
28278;416;418
28279;416;418
28280;414;418
28281;414;416
28282;416;417
28283;416;418
28284;415;418
28285;415;417
28286;416;418
28287;416;418
28288;411;418
28289;411;413
28290;413;414
28291;413;415
28292;413;415
28293;413;415
28294;414;416
28295;414;416
28296;413;416
28297;413;415
28298;415;416
28299;415;417
28300;414;417
28301;414;416
28302;415;417
28303;415;417
28304;413;417
28305;413;415
28306;415;416
28307;415;417
28308;415;417
28309;415;417
28310;416;418
28311;416;418
28312;414;418
28313;414;416
28314;416;417
28315;416;418
28316;415;418
28317;415;417
28318;416;418
28319;416;418
28320;413;418
28321;413;415
28322;415;416
28323;415;417
28324;415;417
28325;415;417
28326;416;418
28327;416;418
28328;415;418
28329;415;417
28330;417;418
28331;417;419
28332;416;419
28333;416;418
28334;417;419
28335;417;419
28336;414;419
28337;414;416
28338;416;417
28339;416;418
28340;416;418
28341;416;418
28342;417;419
28343;417;419
28344;415;419
28345;415;417
28346;417;418
28347;417;419
28348;416;419
28349;416;418
28350;417;419
28351;417;419
28352;412;419
28353;412;414
28354;414;415
28355;414;416
28356;414;416
28357;414;416
28358;415;417
28359;415;417
28360;414;417
28361;414;416
28362;416;417
28363;416;418
28364;415;418
28365;415;417
28366;416;418
28367;416;418
28368;414;418
28369;414;416
28370;416;417
28371;416;418
28372;416;418
28373;416;418
28374;417;419
28375;417;419
28376;415;419
28377;415;417
28378;417;418
28379;417;419
28380;416;419
28381;416;418
28382;417;419
28383;417;419
28384;413;419
28385;413;415
28386;415;416
28387;415;417
28388;415;417
28389;415;417
28390;416;418
28391;416;418
28392;415;418
28393;415;417
28394;417;418
28395;417;419
28396;416;419
28397;416;418
28398;417;419
28399;417;419
28400;414;419
28401;414;416
28402;416;417
28403;416;418
28404;416;418
28405;416;418
28406;417;419
28407;417;419
28408;415;419
28409;415;417
28410;417;418
28411;417;419
28412;416;419
28413;416;418
28414;417;419
28415;417;419
28416;410;419
28417;410;411
28418;411;412
28419;411;413
28420;411;413
28421;411;413
28422;412;414
28423;412;414
28424;411;414
28425;411;413
28426;413;414
28427;413;415
28428;412;415
28429;412;414
28430;413;415
28431;413;415
28432;411;415
28433;411;413
28434;413;414
28435;413;415
28436;413;415
28437;413;415
28438;414;416
28439;414;416
28440;412;416
28441;412;414
28442;414;415
28443;414;416
28444;413;416
28445;413;415
28446;414;416
28447;414;416
28448;411;416
28449;411;413
28450;413;414
28451;413;415
28452;413;415
28453;413;415
28454;414;416
28455;414;416
28456;413;416
28457;413;415
28458;415;416
28459;415;417
28460;414;417
28461;414;416
28462;415;417
28463;415;417
28464;412;417
28465;412;414
28466;414;415
28467;414;416
28468;414;416
28469;414;416
28470;415;417
28471;415;417
28472;413;417
28473;413;415
28474;415;416
28475;415;417
28476;414;417
28477;414;416
28478;415;417
28479;415;417
28480;411;417
28481;411;413
28482;413;414
28483;413;415
28484;413;415
28485;413;415
28486;414;416
28487;414;416
28488;413;416
28489;413;415
28490;415;416
28491;415;417
28492;414;417
28493;414;416
28494;415;417
28495;415;417
28496;413;417
28497;413;415
28498;415;416
28499;415;417
28500;415;417
28501;415;417
28502;416;418
28503;416;418
28504;414;418
28505;414;416
28506;416;417
28507;416;418
28508;415;418
28509;415;417
28510;416;418
28511;416;418
28512;412;418
28513;412;414
28514;414;415
28515;414;416
28516;414;416
28517;414;416
28518;415;417
28519;415;417
28520;414;417
28521;414;416
28522;416;417
28523;416;418
28524;415;418
28525;415;417
28526;416;418
28527;416;418
28528;413;418
28529;413;415
28530;415;416
28531;415;417
28532;415;417
28533;415;417
28534;416;418
28535;416;418
28536;414;418
28537;414;416
28538;416;417
28539;416;418
28540;415;418
28541;415;417
28542;416;418
28543;416;418
28544;410;418
28545;410;412
28546;412;413
28547;412;414
28548;412;414
28549;412;414
28550;413;415
28551;413;415
28552;412;415
28553;412;414
28554;414;415
28555;414;416
28556;413;416
28557;413;415
28558;414;416
28559;414;416
28560;412;416
28561;412;414
28562;414;415
28563;414;416
28564;414;416
28565;414;416
28566;415;417
28567;415;417
28568;413;417
28569;413;415
28570;415;416
28571;415;417
28572;414;417
28573;414;416
28574;415;417
28575;415;417
28576;412;417
28577;412;414
28578;414;415
28579;414;416
28580;414;416
28581;414;416
28582;415;417
28583;415;417
28584;414;417
28585;414;416
28586;416;417
28587;416;418
28588;415;418
28589;415;417
28590;416;418
28591;416;418
28592;413;418
28593;413;415
28594;415;416
28595;415;417
28596;415;417
28597;415;417
28598;416;418
28599;416;418
28600;414;418
28601;414;416
28602;416;417
28603;416;418
28604;415;418
28605;415;417
28606;416;418
28607;416;418
28608;411;418
28609;411;413
28610;413;414
28611;413;415
28612;413;415
28613;413;415
28614;414;416
28615;414;416
28616;413;416
28617;413;415
28618;415;416
28619;415;417
28620;414;417
28621;414;416
28622;415;417
28623;415;417
28624;413;417
28625;413;415
28626;415;416
28627;415;417
28628;415;417
28629;415;417
28630;416;418
28631;416;418
28632;414;418
28633;414;416
28634;416;417
28635;416;418
28636;415;418
28637;415;417
28638;416;418
28639;416;418
28640;412;418
28641;412;414
28642;414;415
28643;414;416
28644;414;416
28645;414;416
28646;415;417
28647;415;417
28648;414;417
28649;414;416
28650;416;417
28651;416;418
28652;415;418
28653;415;417
28654;416;418
28655;416;418
28656;413;418
28657;413;415
28658;415;416
28659;415;417
28660;415;417
28661;415;417
28662;416;418
28663;416;418
28664;414;418
28665;414;416
28666;416;417
28667;416;418
28668;415;418
28669;415;417
28670;416;418
28671;416;418
28672;405;418
28673;405;406
28674;406;407
28675;406;408
28676;406;408
28677;406;408
28678;407;409
28679;407;409
28680;406;409
28681;406;408
28682;408;409
28683;408;410
28684;407;410
28685;407;409
28686;408;410
28687;408;410
28688;406;410
28689;406;408
28690;408;409
28691;408;410
28692;408;410
28693;408;410
28694;409;411
28695;409;411
28696;407;411
28697;407;409
28698;409;410
28699;409;411
28700;408;411
28701;408;410
28702;409;411
28703;409;411
28704;406;411
28705;406;408
28706;408;409
28707;408;410
28708;408;410
28709;408;410
28710;409;411
28711;409;411
28712;408;411
28713;408;410
28714;410;411
28715;410;412
28716;409;412
28717;409;411
28718;410;412
28719;410;412
28720;407;412
28721;407;409
28722;409;410
28723;409;411
28724;409;411
28725;409;411
28726;410;412
28727;410;412
28728;408;412
28729;408;410
28730;410;411
28731;410;412
28732;409;412
28733;409;411
28734;410;412
28735;410;412
28736;406;412
28737;406;408
28738;408;409
28739;408;410
28740;408;410
28741;408;410
28742;409;411
28743;409;411
28744;408;411
28745;408;410
28746;410;411
28747;410;412
28748;409;412
28749;409;411
28750;410;412
28751;410;412
28752;408;412
28753;408;410
28754;410;411
28755;410;412
28756;410;412
28757;410;412
28758;411;413
28759;411;413
28760;409;413
28761;409;411
28762;411;412
28763;411;413
28764;410;413
28765;410;412
28766;411;413
28767;411;413
28768;407;413
28769;407;409
28770;409;410
28771;409;411
28772;409;411
28773;409;411
28774;410;412
28775;410;412
28776;409;412
28777;409;411
28778;411;412
28779;411;413
28780;410;413
28781;410;412
28782;411;413
28783;411;413
28784;408;413
28785;408;410
28786;410;411
28787;410;412
28788;410;412
28789;410;412
28790;411;413
28791;411;413
28792;409;413
28793;409;411
28794;411;412
28795;411;413
28796;410;413
28797;410;412
28798;411;413
28799;411;413
28800;406;413
28801;406;408
28802;408;409
28803;408;410
28804;408;410
28805;408;410
28806;409;411
28807;409;411
28808;408;411
28809;408;410
28810;410;411
28811;410;412
28812;409;412
28813;409;411
28814;410;412
28815;410;412
28816;408;412
28817;408;410
28818;410;411
28819;410;412
28820;410;412
28821;410;412
28822;411;413
28823;411;413
28824;409;413
28825;409;411
28826;411;412
28827;411;413
28828;410;413
28829;410;412
28830;411;413
28831;411;413
28832;408;413
28833;408;410
28834;410;411
28835;410;412
28836;410;412
28837;410;412
28838;411;413
28839;411;413
28840;410;413
28841;410;412
28842;412;413
28843;412;414
28844;411;414
28845;411;413
28846;412;414
28847;412;414
28848;409;414
28849;409;411
28850;411;412
28851;411;413
28852;411;413
28853;411;413
28854;412;414
28855;412;414
28856;410;414
28857;410;412
28858;412;413
28859;412;414
28860;411;414
28861;411;413
28862;412;414
28863;412;414
28864;407;414
28865;407;409
28866;409;410
28867;409;411
28868;409;411
28869;409;411
28870;410;412
28871;410;412
28872;409;412
28873;409;411
28874;411;412
28875;411;413
28876;410;413
28877;410;412
28878;411;413
28879;411;413
28880;409;413
28881;409;411
28882;411;412
28883;411;413
28884;411;413
28885;411;413
28886;412;414
28887;412;414
28888;410;414
28889;410;412
28890;412;413
28891;412;414
28892;411;414
28893;411;413
28894;412;414
28895;412;414
28896;408;414
28897;408;410
28898;410;411
28899;410;412
28900;410;412
28901;410;412
28902;411;413
28903;411;413
28904;410;413
28905;410;412
28906;412;413
28907;412;414
28908;411;414
28909;411;413
28910;412;414
28911;412;414
28912;409;414
28913;409;411
28914;411;412
28915;411;413
28916;411;413
28917;411;413
28918;412;414
28919;412;414
28920;410;414
28921;410;412
28922;412;413
28923;412;414
28924;411;414
28925;411;413
28926;412;414
28927;412;414
28928;406;414
28929;406;407
28930;407;408
28931;407;409
28932;407;409
28933;407;409
28934;408;410
28935;408;410
28936;407;410
28937;407;409
28938;409;410
28939;409;411
28940;408;411
28941;408;410
28942;409;411
28943;409;411
28944;407;411
28945;407;409
28946;409;410
28947;409;411
28948;409;411
28949;409;411
28950;410;412
28951;410;412
28952;408;412
28953;408;410
28954;410;411
28955;410;412
28956;409;412
28957;409;411
28958;410;412
28959;410;412
28960;407;412
28961;407;409
28962;409;410
28963;409;411
28964;409;411
28965;409;411
28966;410;412
28967;410;412
28968;409;412
28969;409;411
28970;411;412
28971;411;413
28972;410;413
28973;410;412
28974;411;413
28975;411;413
28976;408;413
28977;408;410
28978;410;411
28979;410;412
28980;410;412
28981;410;412
28982;411;413
28983;411;413
28984;409;413
28985;409;411
28986;411;412
28987;411;413
28988;410;413
28989;410;412
28990;411;413
28991;411;413
28992;407;413
28993;407;409
28994;409;410
28995;409;411
28996;409;411
28997;409;411
28998;410;412
28999;410;412
29000;409;412
29001;409;411
29002;411;412
29003;411;413
29004;410;413
29005;410;412
29006;411;413
29007;411;413
29008;409;413
29009;409;411
29010;411;412
29011;411;413
29012;411;413
29013;411;413
29014;412;414
29015;412;414
29016;410;414
29017;410;412
29018;412;413
29019;412;414
29020;411;414
29021;411;413
29022;412;414
29023;412;414
29024;408;414
29025;408;410
29026;410;411
29027;410;412
29028;410;412
29029;410;412
29030;411;413
29031;411;413
29032;410;413
29033;410;412
29034;412;413
29035;412;414
29036;411;414
29037;411;413
29038;412;414
29039;412;414
29040;409;414
29041;409;411
29042;411;412
29043;411;413
29044;411;413
29045;411;413
29046;412;414
29047;412;414
29048;410;414
29049;410;412
29050;412;413
29051;412;414
29052;411;414
29053;411;413
29054;412;414
29055;412;414
29056;406;414
29057;406;408
29058;408;409
29059;408;410
29060;408;410
29061;408;410
29062;409;411
29063;409;411
29064;408;411
29065;408;410
29066;410;411
29067;410;412
29068;409;412
29069;409;411
29070;410;412
29071;410;412
29072;408;412
29073;408;410
29074;410;411
29075;410;412
29076;410;412
29077;410;412
29078;411;413
29079;411;413
29080;409;413
29081;409;411
29082;411;412
29083;411;413
29084;410;413
29085;410;412
29086;411;413
29087;411;413
